slide_id,process,status,seg_level,sthresh,mthresh,close,use_otsu,keep_ids,exclude_ids,a_t,a_h,max_n_holes,vis_level,line_thickness,use_padding,contour_fn
TCGA-05-4382-01Z-00-DX1.76b49a4c-dbbb-48b0-b677-6d3037e5ce88.svs,0,processed,2,8,7,4,False,none,none,16.0,4.0,8,2,100,True,four_pt
TCGA-05-4420-01Z-00-DX1.2df0552e-87dc-491e-9be2-be8fbce2660d.svs,0,processed,3,8,7,4,False,none,none,16.0,4.0,8,3,100,True,four_pt
TCGA-05-4422-01Z-00-DX1.4802093f-71ea-43d5-bd92-b4bd7fc8c5bf.svs,0,processed,3,8,7,4,False,none,none,16.0,4.0,8,3,100,True,four_pt
TCGA-05-4424-01Z-00-DX1.4892016C-1A96-4A72-ACB8-FFD282FC4E69.svs,0,processed,3,8,7,4,False,none,none,16.0,4.0,8,3,100,True,four_pt
TCGA-05-4426-01Z-00-DX1.4c9da782-f4aa-4c4f-b3aa-fae2259f236f.svs,0,processed,3,8,7,4,False,none,none,16.0,4.0,8,3,100,True,four_pt
TCGA-05-4430-01Z-00-DX1.95659bbb-3091-4370-bc1d-6c6c1baa7b3d.svs,0,processed,3,8,7,4,False,none,none,16.0,4.0,8,3,100,True,four_pt
TCGA-38-4626-01Z-00-DX1.142bc018-bd79-4db9-84e2-f83a617ea92a.svs,0,processed,2,8,7,4,False,none,none,16.0,4.0,8,2,100,True,four_pt
TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6.svs,0,processed,3,8,7,4,False,none,none,16.0,4.0,8,3,100,True,four_pt
TCGA-44-3396-01Z-00-DX1.187b0a68-ad51-4fcd-819c-b74a8599dbe9.svs,0,processed,3,8,7,4,False,none,none,16.0,4.0,8,3,100,True,four_pt
TCGA-44-3918-01Z-00-DX1.6da70a8b-6307-423a-9d2d-380c16962855.svs,0,processed,2,8,7,4,False,none,none,16.0,4.0,8,2,100,True,four_pt
TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2.svs,0,processed,3,8,7,4,False,none,none,16.0,4.0,8,3,100,True,four_pt
TCGA-44-5643-01Z-00-DX1.83fb7631-0ecb-4473-bfb2-c8daa2f87d35.svs,0,processed,3,8,7,4,False,none,none,16.0,4.0,8,3,100,True,four_pt
TCGA-44-6774-01Z-00-DX1.f169485b-f863-4be0-9844-258d78170b64.svs,0,processed,3,8,7,4,False,none,none,16.0,4.0,8,3,100,True,four_pt
TCGA-44-6776-01Z-00-DX1.551e200f-5f40-4b95-8b2f-7c6000a21be0.svs,0,processed,3,8,7,4,False,none,none,16.0,4.0,8,3,100,True,four_pt
TCGA-44-6777-01Z-00-DX1.aca7b23d-a601-4476-8bfd-eb46f0b6a96e.svs,0,processed,3,8,7,4,False,none,none,16.0,4.0,8,3,100,True,four_pt
TCGA-44-6778-01Z-00-DX1.5e932267-cc68-4a8e-a660-fe2cc0c59ff4.svs,0,processed,3,8,7,4,False,none,none,16.0,4.0,8,3,100,True,four_pt
TCGA-44-6779-01Z-00-DX1.40f10ad8-55f3-4043-a89b-37d33a26dd8c.svs,0,processed,2,8,7,4,False,none,none,16.0,4.0,8,2,100,True,four_pt
TCGA-44-7660-01Z-00-DX1.f96c114b-f0fc-498a-97cc-e262344de357.svs,0,processed,3,8,7,4,False,none,none,16.0,4.0,8,3,100,True,four_pt
TCGA-44-7667-01Z-00-DX1.2be2e379-7368-4fa7-a619-ace84febecb3.svs,0,processed,2,8,7,4,False,none,none,16.0,4.0,8,2,100,True,four_pt
TCGA-44-7671-01Z-00-DX1.00297baa-00e7-4894-a7b8-c9ac2a9d42d8.svs,0,processed,3,8,7,4,False,none,none,16.0,4.0,8,3,100,True,four_pt
TCGA-44-8119-01Z-00-DX1.1EBEBFA7-22DB-4365-9DF8-C4E679C11312.svs,0,processed,2,8,7,4,False,none,none,16.0,4.0,8,2,100,True,four_pt
TCGA-44-A479-01Z-00-DX1.CA5654C6-A623-452E-A8AC-DB6279CA97B1.svs,0,processed,2,8,7,4,False,none,none,16.0,4.0,8,2,100,True,four_pt
TCGA-49-4490-01Z-00-DX6.0a04ad8e-7f33-4496-bd9e-0110ec33f887.svs,0,processed,2,8,7,4,False,none,none,16.0,4.0,8,2,100,True,four_pt
TCGA-49-4494-01Z-00-DX4.4c6a4560-adee-4fc9-8fd8-feb7f89e51e3.svs,0,processed,3,8,7,4,False,none,none,16.0,4.0,8,3,100,True,four_pt
TCGA-49-4494-01Z-00-DX6.3791a027-7ddb-429c-99a5-bb84a4307550.svs,0,processed,3,8,7,4,False,none,none,16.0,4.0,8,3,100,True,four_pt
TCGA-49-4505-01Z-00-DX4.623c4278-fc3e-4c80-bb4d-000e24fbb1c2.svs,0,processed,3,8,7,4,False,none,none,16.0,4.0,8,3,100,True,four_pt
TCGA-49-4512-01Z-00-DX1.ced0bda8-f2d6-4bcb-b2d6-b122846a3079.svs,0,processed,3,8,7,4,False,none,none,16.0,4.0,8,3,100,True,four_pt
TCGA-49-4512-01Z-00-DX4.5161fcf5-62a3-4f7d-8a55-9a24a7d70efb.svs,0,processed,3,8,7,4,False,none,none,16.0,4.0,8,3,100,True,four_pt
TCGA-49-4512-01Z-00-DX6.985c9088-ff83-4f13-8a95-cb55aa48682b.svs,0,processed,3,8,7,4,False,none,none,16.0,4.0,8,3,100,True,four_pt
TCGA-49-4514-01Z-00-DX3.3b247c08-3069-4100-9df4-734895adb954.svs,0,processed,3,8,7,4,False,none,none,16.0,4.0,8,3,100,True,four_pt
TCGA-49-6743-01Z-00-DX2.f6b71e89-19ff-4d9b-a3f1-3a52949f1dc7.svs,0,processed,2,8,7,4,False,none,none,16.0,4.0,8,2,100,True,four_pt
TCGA-49-6743-01Z-00-DX3.d391f3ab-e954-4f4f-996d-cd0420933ccf.svs,0,processed,2,8,7,4,False,none,none,16.0,4.0,8,2,100,True,four_pt
TCGA-49-6744-01Z-00-DX4.a3d7995d-399f-4c53-aab8-adc4ea4dbfa8.svs,0,processed,3,8,7,4,False,none,none,16.0,4.0,8,3,100,True,four_pt
TCGA-49-6745-01Z-00-DX3.40cd3c60-889c-4eaa-be55-36ab5d8b2400.svs,0,processed,2,8,7,4,False,none,none,16.0,4.0,8,2,100,True,four_pt
TCGA-49-AAQV-01Z-00-DX1.4CC37621-C952-4684-96E3-9B97CDAD8056.svs,0,processed,3,8,7,4,False,none,none,16.0,4.0,8,3,100,True,four_pt
TCGA-49-AAR3-01Z-00-DX1.B4D85F13-CEB4-46DA-BF39-0200B9E55835.svs,0,processed,3,8,7,4,False,none,none,16.0,4.0,8,3,100,True,four_pt
TCGA-50-5055-01Z-00-DX1.0c9d846b-89b4-4b18-a2eb-0f8d8e0a33c7.svs,0,processed,3,8,7,4,False,none,none,16.0,4.0,8,3,100,True,four_pt
TCGA-50-5066-01Z-00-DX1.e161df31-84a4-40a4-a6a2-748b60820f77.svs,0,processed,3,8,7,4,False,none,none,16.0,4.0,8,3,100,True,four_pt
TCGA-50-5066-02Z-00-DX1.A2CA045A-7956-4E04-9EC9-5856FC789110.svs,0,processed,3,8,7,4,False,none,none,16.0,4.0,8,3,100,True,four_pt
TCGA-50-5068-01Z-00-DX1.13f1c31e-4d4c-4562-8447-c5bbfbf670a9.svs,0,processed,3,8,7,4,False,none,none,16.0,4.0,8,3,100,True,four_pt
TCGA-50-5931-01Z-00-DX1.34261ED6-7815-487C-A50C-2DAD587187B9.svs,0,processed,3,8,7,4,False,none,none,16.0,4.0,8,3,100,True,four_pt
TCGA-50-5939-01Z-00-DX1.745D7503-0744-46B1-BC89-EBB8FCE2D55C.svs,0,processed,3,8,7,4,False,none,none,16.0,4.0,8,3,100,True,four_pt
TCGA-50-5942-01Z-00-DX1.da1b1274-8740-4c79-adf9-25800913eafa.svs,0,processed,3,8,7,4,False,none,none,16.0,4.0,8,3,100,True,four_pt
TCGA-50-6597-01Z-00-DX1.ec7fc0b2-78a1-4384-bddd-e89f02ee5eb6.svs,0,processed,3,8,7,4,False,none,none,16.0,4.0,8,3,100,True,four_pt
TCGA-55-6971-01Z-00-DX1.6c790768-8252-466a-95e1-97d2086a8132.svs,0,processed,2,8,7,4,False,none,none,16.0,4.0,8,2,100,True,four_pt
TCGA-55-6975-01Z-00-DX1.2762a872-b1c3-47fd-8ed5-b715a5b20163.svs,0,processed,2,8,7,4,False,none,none,16.0,4.0,8,2,100,True,four_pt
TCGA-55-6980-01Z-00-DX1.2f1d1858-42b9-4e3b-966d-2f3f429570a6.svs,0,processed,3,8,7,4,False,none,none,16.0,4.0,8,3,100,True,four_pt
TCGA-55-6987-01Z-00-DX1.0c52b721-2209-4818-af8f-b22d37e6e81e.svs,0,processed,2,8,7,4,False,none,none,16.0,4.0,8,2,100,True,four_pt
TCGA-55-7284-01Z-00-DX1.68b95b9b-1aab-4f03-aad3-1132467b7499.svs,0,processed,3,8,7,4,False,none,none,16.0,4.0,8,3,100,True,four_pt
TCGA-55-7574-01Z-00-DX1.09639e6a-d85f-4d84-abbc-0f5a6d679683.svs,0,processed,3,8,7,4,False,none,none,16.0,4.0,8,3,100,True,four_pt
TCGA-55-7576-01Z-00-DX1.3a6142e9-c90a-4938-a1d1-061c2ac261f0.svs,0,processed,2,8,7,4,False,none,none,16.0,4.0,8,2,100,True,four_pt
TCGA-55-7725-01Z-00-DX1.4d678777-63b1-4f4a-932a-7fccabf504c7.svs,0,processed,2,8,7,4,False,none,none,16.0,4.0,8,2,100,True,four_pt
TCGA-55-8089-01Z-00-DX1.da4d99ff-4a7c-45a3-b79c-039c0c9e9712.svs,0,processed,2,8,7,4,False,none,none,16.0,4.0,8,2,100,True,four_pt
TCGA-55-8091-01Z-00-DX1.0996c58a-6e93-4092-8cb8-014d548fe60c.svs,0,processed,2,8,7,4,False,none,none,16.0,4.0,8,2,100,True,four_pt
TCGA-55-8203-01Z-00-DX1.f530d261-be19-4ff0-98d0-27b789dffb23.svs,0,processed,2,8,7,4,False,none,none,16.0,4.0,8,2,100,True,four_pt
