id,filename,md5,size,state
b3c0039f-b969-4187-9fcd-f88b2dbdb84f,TCGA-DV-A4W0-01Z-00-DX1.B9EFDA21-A24B-46B2-999A-9E0865615D27.svs,ddb2cc19f08cb57324268659930cb3bd,1478942853,released
e803c124-0765-44ba-b45b-893fe0dd6ce5,TCGA-A3-3316-01Z-00-DX1.d6248cf8-7b02-4dce-8c91-1b91751cf1ee.svs,045c9c978e19859032d8346f93011b46,392070489,released
7cb0ceab-6b36-4a61-b178-47621ffb8d98,TCGA-BP-5196-01Z-00-DX1.85bc950b-ed4a-4f77-8c17-b2916d0a05de.svs,18385447faa274803928fd9886081166,449242076,released
7c190fba-6558-412a-acb5-959b4a10a8cf,TCGA-BP-5004-01Z-00-DX1.46d61a35-7e4f-4fce-9785-8efe255852f0.svs,14154de14b3b089b553990838f7c3e3a,1098561984,released
d8f0b324-465f-4474-8f8b-b9b0b3e7683a,TCGA-CJ-4640-01Z-00-DX1.F5625E6F-1B5D-408A-982B-9A66103DF1CC.svs,1ba216316b2103bf0682057a6d8d8ef0,1498045799,released
e43af631-d018-4d6d-a1cc-e0f1012613f9,TCGA-B8-4620-01Z-00-DX1.dc9f48a4-0c88-49c7-ae2e-92d3b5c74b16.svs,804647980957be4f25baf2250e146439,613713271,released
a520414f-0c32-415f-9239-7cf46ec2f5eb,TCGA-B0-5402-01Z-00-DX1.dc8a5519-2b6f-473e-9420-b26e59f7c4c9.svs,6bf8efda9482709dea9c49da3d367271,774272919,released
8a99ca9e-f86b-4d7e-af9b-dcce36bc8773,TCGA-B0-5096-01Z-00-DX1.badbc354-928e-4f7c-9b3f-341154bafbac.svs,e8e6a32d5634a4d6357408eb3def035e,302586369,released
e9a2f7c2-56f0-4163-8fdf-bf1820980e9f,TCGA-A3-3378-01Z-00-DX1.71ddeb47-c8e2-4ae8-b481-50f73c905e16.svs,7c1cd6e50c0505e0f4c0c040013eaaf5,224922771,released
cb95e6c5-ec60-4083-a047-15dde4178228,TCGA-CZ-5458-01Z-00-DX1.56cfd26c-44c1-4971-a59b-443742fd78a8.svs,700ec9f3e1720ac75fda108a4d694499,1126951283,released
b98c7365-3136-478e-ba80-3244e6ad94b1,TCGA-B0-5120-01Z-00-DX1.ea9b8cee-f81d-4289-9c1f-30729a34ac04.svs,24a2fcf78f1c6381a2072a3cd115ea1e,414656807,released
7bd5dc82-2330-4d2c-8c48-2d7a5c5f4f0d,TCGA-A3-3370-01Z-00-DX1.85c55ab4-8f44-4e76-af56-d42226764135.svs,e816edb7d2c3e2ccc62ad4688e7d76b9,83230801,released
d78367a7-ee59-4096-b7e0-0fb6e61caf10,TCGA-BP-4975-01Z-00-DX1.3b4b3a5f-f2c1-41d7-9590-11dc5a6265d9.svs,3eacc8313917461e5d2f5028ca18b2bc,642944602,released
1a18651c-b1fd-40da-b19f-37c5b924d850,TCGA-B8-5164-01Z-00-DX1.6d846ab5-2fcf-4a99-8b82-3b77146fccf3.svs,200d55ec4acb248bcc97de18a0335863,750362074,released
bd8200ce-647d-422d-b7b5-7efebab26db1,TCGA-MM-A564-01Z-00-DX1.F8F976F5-500F-4B3F-BF0E-EC3D126AF7D3.svs,cbff611717afecf16e620be48c80d7df,2532363537,released
f49c68c9-41b0-42e8-925c-8b915378b8f0,TCGA-BP-4985-01Z-00-DX1.46854f1c-2f91-4990-b0ca-c76ff09bd835.svs,bd560419fa22abb7a44a57cb088a019f,1161796130,released
c3366298-e73c-404b-b0be-6c09990e5d80,TCGA-GK-A6C7-01Z-00-DX1.291DEE77-CD13-4D8E-BA35-6EC15F45D264.svs,56a2014c9bb8201a176d355408d437d7,187448263,released
d778a9da-6e52-4015-857e-16342909d970,TCGA-A3-3311-01Z-00-DX1.9674290b-42c6-4107-9eb3-a7d712fbf858.svs,5d994880b7e32ab2ae24e65182336bdf,225935013,released
4a56bc44-e1a2-4332-9608-1fe8683ea4e7,TCGA-AK-3444-01Z-00-DX1.1F0E0B47-29FF-456F-800A-539983FDCFAA.svs,991f886db3a4ee1762b738ba031b1b3b,401144167,released
479690f7-1f59-4f5e-814f-2878629eea9c,TCGA-CJ-4916-01Z-00-DX1.9C306902-51B1-4968-BB06-DE21606DD963.svs,4ab14be2b32415d7b072214695496758,1775242851,released
d8edd197-0dc8-4d50-b1ef-02bf26ff452c,TCGA-B0-5075-01Z-00-DX1.09207440-8016-4053-ba10-864744c3508c.svs,21816e393e2ae581dda7dce1e35f686e,791100979,released
f329e554-fdfd-4963-b150-754d8238c894,TCGA-B8-A54H-01Z-00-DX1.7DE86788-D09C-471E-B62D-2597EEAC3326.svs,d345a2de4c3299825b45d0db5d6dab25,1056566102,released
c5f49fee-d370-4409-abb9-52190119cfc3,TCGA-CZ-5466-01Z-00-DX1.f0fd74a8-2430-45dd-9c76-8794619ccf9d.svs,214670820306ffe45f992bf251175f26,1721305265,released
05d6fb18-7739-4273-b6e0-c854159fd019,TCGA-B0-5113-01Z-00-DX1.db0ceba9-8e15-4308-bd78-dc587f5606a0.svs,d60d6fa341f05de1992c708aa230a69c,858248195,released
d07b6b3c-09af-4900-ae81-0a11c4457074,TCGA-A3-3346-01Z-00-DX1.95280216-fd71-4a03-b452-6e3d667f2542.svs,6355f526463f89d50e40ff583c09f347,91319939,released
8fa214b5-8507-43a1-be5c-f5d416cd50ba,TCGA-B4-5838-01Z-00-DX1.0CC46AA4-5C2C-46FD-9C94-BD96FF287218.svs,5c70c278791aca4458eacc87ccbce8f0,555296045,released
71d0c34b-4d4b-4ab5-8c7e-266484024ed9,TCGA-CJ-5671-01Z-00-DX1.B5C9CA9F-A061-42EC-9A19-F0702F1577E5.svs,38cea825cf0fe825abced6a7622c5f15,394374668,released
69dddd9e-5a82-40dd-8a40-ff3e3fe729e2,TCGA-B0-5705-01Z-00-DX1.4544d10a-df2f-46f3-b174-94f72c9310aa.svs,6a48643650ecca37f091061eb413728c,1043891705,released
c478e7e1-f7ae-493c-a787-06968b964d43,TCGA-B8-A7U6-01Z-00-DX1.43BCA7B2-823E-4F38-BCF0-865E0FFF892A.svs,c37facdec38fcae50593ede90ca1d0a9,972550818,released
77009afa-dba7-4706-8f5e-7ae0f56c9330,TCGA-B8-A54I-01Z-00-DX1.76B5A794-746B-47DC-A771-3B56F24EF28B.svs,3e247e5ac8332ab89fecdd4357dc00d6,1556306986,released
cf697ef8-41c4-479c-acd9-3d0c60a86c6a,TCGA-CZ-5456-01Z-00-DX1.65910977-0870-43cf-8a78-91dd8a289312.svs,1ac4d528742ccce8ba6417d096058dec,1028367071,released
51687550-cbf5-4fc6-9678-e06b667e89e3,TCGA-BP-5007-01Z-00-DX1.3d9c2588-3310-4fbc-8bc0-7185e9b0d83b.svs,3fbd47fc58bc8b2f7eb7b12b9c1b31b7,1070947112,released
4f97c53e-a15a-44fa-8e27-5a390dd621f9,TCGA-B0-5699-01Z-00-DX1.e53ec6c8-f6c1-4669-bcdd-c2d04acc6a08.svs,48f25b5b3bf3f3dda3fd044925bdc541,1167460605,released
a7021e02-6a1e-4632-8f1a-3ba3cf6d4399,TCGA-CJ-6028-01Z-00-DX1.7D61411B-8B96-4D9A-9CAF-46D22ED72F93.svs,23d595be272242c23d7875da1f7c9697,2160187415,released
9245eabf-52ba-4a27-8cf6-55ebd2a9d670,TCGA-CZ-5460-01Z-00-DX1.369e0c80-f187-4e65-bf6b-e6e088fcc895.svs,4575c1904fab17a794ed1155e46816c3,1681951643,released
e3e39928-3e9d-4c6f-a6a9-ea04a5bcc0fb,TCGA-B8-5552-01Z-00-DX1.391C74B0-7381-40F8-88AF-B1687CB39F11.svs,8ac0c76099cfd328fcaf35082a1d050e,493065485,released
1461bbee-0b56-4e43-a1cc-db54e14bfc93,TCGA-3Z-A93Z-01Z-00-DX1.79F4D1A6-ACDB-4AB1-B8A8-C1CEE617C734.svs,88fe197e8737d1c3235acd1f5254cc9a,1850985717,released
a4f32038-1b01-4a39-9c23-4d6839ea94c9,TCGA-CJ-4882-01Z-00-DX1.C39D94E4-192C-4B0F-93E6-6A18AA9F11A8.svs,0094b82e48e4d4b1903072f98365e28c,1603432917,released
3d13cd60-1692-4a6e-a478-fb768f130d6a,TCGA-DV-A4VX-01Z-00-DX1.9E7036DB-6DD7-4D25-93BD-298206C85EDA.svs,1e118a9cdd8b9e5f6fb0aa22240cfdf6,1686203683,released
11e5f73a-df40-4c24-aced-b4b7729d1768,TCGA-BP-4982-01Z-00-DX1.c2a2e876-e500-412f-b937-30a3824af803.svs,2087dc428dea5449779513105a151069,1204801890,released
f3f3c730-f9dd-4b21-afe7-370d105327a4,TCGA-B0-5692-01Z-00-DX1.34477dae-21a5-45fc-b949-a1820e9d7a4d.svs,0376dfc0a432a46f275e09201de7d316,907478565,released
84988e96-3332-4a49-a6cd-1d8739f286e7,TCGA-B0-5095-01Z-00-DX1.4f173713-aa67-458f-82b5-7d2a46b7fb29.svs,d4aa802f9aa21d645aa7f7aaa5751ae8,698583073,released
e495e7e9-b8d5-4120-a6be-4ea4614f7c9e,TCGA-CZ-5459-01Z-00-DX1.300c3ae5-9e88-4336-9807-a61cd71d4f1b.svs,207238932e00e875ea08649916000b76,512876335,released
5e7a0237-551d-496f-8539-df15bc88d0c0,TCGA-BP-4962-01Z-00-DX1.49d7d740-c260-467d-8ce2-3bf4e6fe6ef0.svs,08e5315ca21f3497553476d6b04c1e9d,1242039036,released
8c4db453-43cb-4a67-aac1-e2957ff64680,TCGA-BP-5000-01Z-00-DX1.0915cb6f-f9b1-4ea8-a227-cbc559db4c6a.svs,076a274e9340d574f724f9a529eb7d79,793182006,released
49ae66b7-8af3-4964-bef2-51bf906d02d3,TCGA-B2-3923-01Z-00-DX1.48a5a3fc-18cb-4417-9638-a73d17b81085.svs,e85ac614e01db3eff61ab14380bdc4ff,290625677,released
e081d42c-a8da-4f9f-a727-6f754f29613f,TCGA-A3-3319-01Z-00-DX1.38d515b4-6488-421a-9d61-d1e92d98ddbe.svs,cbce9b96c5f1eda960dc107c6fa6a250,264657279,released
b1e9bd52-7d13-4bf4-9a3e-f382429c5d00,TCGA-CJ-4923-01Z-00-DX1.ADD3D7FE-46D1-49AF-B6D4-1FD07B761EF1.svs,139f6cbee67c3777f6bf01e4b46e9d30,2167673779,released
0f8c2eb7-0e98-4933-ac60-79a42f1d77ca,TCGA-CJ-4907-01Z-00-DX1.12558019-745F-4EDF-A0A2-3228B475379F.svs,f03b214f037d13642dd630296c3fa781,1872701941,released
4ca5eeb3-cea8-4152-9833-c9e99a404f92,TCGA-BP-5175-01Z-00-DX1.e954ae94-307c-475e-9f63-92ae1fe946d5.svs,0153ef0532635c228fb4bd8a73c5919c,1075482340,released
d0353ebc-7c65-4887-912b-c8ff12139d77,TCGA-A3-A6NL-01Z-00-DX1.7796AE2F-CC39-4266-A740-DBB04ACA869D.svs,4f0959531c880ea620e504c0e56a730a,345572480,released
36a6b8ee-b027-4822-aeb7-65934d53b9b2,TCGA-A3-3385-01Z-00-DX1.c7b1827d-aa03-4622-a736-e6f27992b7cd.svs,8cbf68e28ae0897df6245dfb6fcef36c,78884529,released
66a18593-c923-47cd-b175-009807b68e5f,TCGA-BP-5182-01Z-00-DX1.7c434449-e102-47ca-ab56-94f0621811f6.svs,74aa85ed09a008c0a8fdc8f422f67ee6,863970036,released
c7191f27-991c-4402-bd99-69483b3c9c36,TCGA-BP-4998-01Z-00-DX1.f3ea98d5-3807-47d3-bcd6-5501d7679b88.svs,83e7faf90dfd6319c269ef4297caae27,1011376730,released
c9d916af-41f8-47c1-8907-7f4f740eb567,TCGA-CJ-4634-01Z-00-DX1.565F5F92-0011-454D-9D1F-1F87603197F9.svs,5b1c95e226f3a762d4d2e61a9600e33f,1500091315,released
bf83e014-9f22-4137-a492-aff412c29afd,TCGA-B0-5107-01Z-00-DX1.2c11c70b-c063-4d59-903d-d39175e3c161.svs,56650c89b0b326b53be07de4982df095,963547087,released
4247f896-d7b3-4e9f-a428-912963a840e2,TCGA-BP-4983-01Z-00-DX1.6fe545db-0aee-49cc-93be-b87e9313b9d1.svs,af47a5c952aa472cc0917d7ef35d6c8d,1505647414,released
4be5d05a-fa19-42c0-9e9d-8d60418cf59e,TCGA-CJ-5678-01Z-00-DX1.E71A7F98-7D7F-4DFC-920F-27000010217F.svs,8da2db7fffc5e7f914a9a428981a7805,581214246,released
fe305f4d-c8e1-48df-b491-71044fa43ce6,TCGA-CZ-5468-01Z-00-DX1.e2bbe417-a24c-4511-934e-674221855695.svs,17374f1f177eec8492ae03f4886046f3,1333187701,released
d10abbb5-fc57-448a-8466-c0ed3cc06af9,TCGA-B0-5121-01Z-00-DX1.3e7c6f3c-998a-465f-a464-c301e71f2a89.svs,af1f0c8267f7f544bbe2515c649f57bf,536320825,released
adbd88a0-6bd4-425a-9fdb-60d1f8ca2616,TCGA-BP-5177-01Z-00-DX1.9c4f716d-a397-4deb-a760-4419f08e7182.svs,2e900a68de081a11b995c66e2a7eb4a6,863526262,released
e4272136-6041-4deb-b810-6b850a1a77ad,TCGA-CJ-5684-01Z-00-DX1.140EAE71-7E0C-43C0-ACA3-465D0B16A605.svs,ab6297e9340afde3abe5d0f8267fe3d4,566526382,released
ce4c71c7-7f70-462c-a509-de787fccadb3,TCGA-CZ-5451-01Z-00-DX1.52404227-5c75-4cee-9da9-9176f3f3f89c.svs,83016869fe239bb9f9a8401b532ffb4b,1432839377,released
21ee5810-727c-4b6d-a2d1-cff9e16bd3bf,TCGA-CJ-4644-01Z-00-DX1.130EA9F0-3583-492D-96DF-7BE75F3F4624.svs,8b31150fa5ad6ed954cd3a9ccd1b250c,1722171759,released
05ad3942-fd42-448a-ad45-6d46d46f8388,TCGA-B8-4153-01Z-00-DX1.55bba0a1-79c2-475d-ae98-81a17d832ba6.svs,bc0de7dedf155229883b59666e34479c,1337602519,released
536ddc3d-5080-43f7-bbc6-8288ff2a5bad,TCGA-B0-5100-01Z-00-DX1.52baec4e-41bf-4ddc-ac0d-8058f8078018.svs,4beef05f871999a0e6bb2a3813b70a33,844097507,released
73e759e9-8828-4f71-b3ce-bced39fa8ec3,TCGA-B2-5641-01Z-00-DX1.f8058caa-63f7-421d-9953-c060913c3404.svs,665bf131a6c7bae3ff62ed76c22489d0,330800603,released
c2d98513-2d9d-4867-8129-929ff164b203,TCGA-B8-A54D-01Z-00-DX1.DCD17375-918C-4AEA-96F0-7FF8FCF4D00B.svs,28fcfd0d962affa1a558c3318634c3d8,816613240,released
f3b6161e-675b-4231-96e5-588781ec33e1,TCGA-CZ-5463-01Z-00-DX1.3abac01c-cdd3-4ea2-9a2e-ac0bae861fc1.svs,cfd48b7c102bcdaebad8e4de56638a98,794969701,released
eac4941e-a401-4b08-b6c0-6e6ccc773142,TCGA-BP-5185-01Z-00-DX1.e965a765-7610-4299-8a21-b4e004f6892e.svs,8d686e8887452ae6bd544999d4b38ff0,1117722819,released
0281d58a-f524-4263-abec-743e8b4398ff,TCGA-DV-A4W0-05Z-00-DX1.873A695C-2FEC-4238-9DA5-45CBD2DF30D9.svs,d1718bb8810fe1e675ed9c29aa8e485e,1738289262,released
67524dff-853d-4637-9c4f-2ca4b7114944,TCGA-B8-5546-01Z-00-DX1.6c98ff0d-ffd9-46e7-9759-d3639e6dc07c.svs,22f09541945824e6368ca0265758664c,497845501,released
69d1fd17-8be8-4d4c-9452-abca786118fa,TCGA-B4-5843-01Z-00-DX1.6e020ad3-b4fc-4280-ab98-865eb075fe29.svs,eb619d7089b781b6e70d0596d0880132,343398459,released
f4c984af-c5c6-4026-81fa-be2471318143,TCGA-CZ-4859-01Z-00-DX1.ef46368c-c76e-4fc9-a620-65b7f63fb083.svs,193f92d48ec5bacbf9bf81a5b4cf6658,798741570,released
a1d416a0-0677-430b-838a-415cb52a202d,TCGA-A3-3308-01Z-00-DX1.bbd79ced-9fb9-4601-8ba0-b343da5f6f5b.svs,a012d6f8158083e917d823bdccdd660e,359408069,released
c3325388-e727-43f5-ad06-b78fd966d02c,TCGA-CZ-5470-01Z-00-DX1.5d2b135c-a5e2-4e8a-a8bc-068239738f24.svs,d40f784de62d46121fa821cd87854ec4,1500187375,released
aa20b53f-2be9-4c4e-8f98-a736c9f59946,TCGA-BP-4960-01Z-00-DX1.8ed78985-d391-4756-ab30-eca545091013.svs,6bd3a57299901286bbd5973113e76bc1,983652518,released
e09fcf47-92ac-4977-8818-d6ceb00d1386,TCGA-CJ-4641-01Z-00-DX1.887252E8-C300-4DB2-A6D2-BA47AC6EFBB2.svs,9d527a91b1afc2b11fcc9646decac7f0,1411270305,released
37d08405-fd8f-4a14-8327-4afe52fd8d8d,TCGA-B0-4945-01Z-00-DX1.590b650c-c9cb-4601-886c-fde0ccd9b90d.svs,da63877c85f5a506e261d38bdd202cc0,930922821,released
2991fda1-7e03-4345-ad24-bada948cd70b,TCGA-BP-5010-01Z-00-DX1.e906e855-5dc0-4c28-85e3-a0ce1af27f5d.svs,2e8e77e0268bc74ea3916aefd329d150,1357631930,released
8938401e-f984-4cab-a6a7-989f3defe021,TCGA-CJ-4903-01Z-00-DX1.6DB22AEA-582B-44CB-B153-CBBFE5042735.svs,a2acacfa0688efaa11c8b96c880a4970,1165620157,released
2b9f314d-aac1-491d-927d-ab73810f1a79,TCGA-CZ-4866-01Z-00-DX1.2ff53d7a-6969-4ece-81ce-e32345c323c0.svs,8f65557f3b11cd2b599000c5c02df4b9,793087030,released
f864e75e-4589-4adf-ac91-ff6282079b77,TCGA-B0-4698-01Z-00-DX1.e50fd25d-db5f-419f-b400-911fce1333d0.svs,43a1481b20f3f7e726d10a9cc5dafec4,1196475807,released
5bc9c1d0-f58d-447b-9812-b55544c85a2a,TCGA-BP-5190-01Z-00-DX1.1bc4a76e-f264-45fc-ad34-6c77593c4cc4.svs,b239fbaa74e6ac85baacea2e3a83605c,971001392,released
702dab72-5788-47f7-a6d3-2e743106d8ca,TCGA-B0-4818-01Z-00-DX1.b5b74b2d-0d2f-40b3-81c9-e2b570da5918.svs,1e8401d711e6b9939af66ca97dff8ad2,576184845,released
4c0f1ae5-e2bd-4b6d-836b-568d30345920,TCGA-CJ-4902-01Z-00-DX1.5A7985BA-A46C-4769-8C99-9CCCB3A5EDC8.svs,bb0485165b1bad256acaa4cc3ffa4187,826343001,released
caa2c4ad-abf2-4a69-b570-dc2e6406c9ea,TCGA-G6-A8L8-01Z-00-DX1.32E022BA-9959-4E2F-9D9D-AEEB5B7E7E9F.svs,8ba15d6585342165fab14c3c4f2025d8,1857519329,released
09f026c2-9973-4ed9-bbbd-f0d30c552bb3,TCGA-MM-A564-01Z-00-DX2.C54B9A26-7221-4B29-8331-6D8F8F52B058.svs,c6bcf8e87dfb2cfa151d37f7fc9638e8,2105735017,released
d8f72e82-5a78-4f89-b819-c1514ddf7b3d,TCGA-AK-3443-01Z-00-DX1.bf067de8-9ca9-4be2-b064-2257ee323a09.svs,9997064cdc022161aa76fddab8fadb8d,222444089,released
c0440270-f33e-4f7e-b824-3f3463a875c4,TCGA-G6-A8L7-01Z-00-DX1.6EE9797B-5DBA-48D9-A62A-9C9791CC54AE.svs,78896f20bdc164bed0b3c69680679903,1745759691,released
dae1caa4-f298-4ec5-be28-a00fed38423d,TCGA-B0-5077-01Z-00-DX1.f2aac4d2-8db1-4f99-855e-705ac1eddbef.svs,833c90d569eff0c30851bde0d21ed275,560075717,released
4fa98274-93f4-4a82-8ea1-027c451dbb0b,TCGA-B8-5545-01Z-00-DX1.28896ee1-da73-432d-b6f7-f0e9bc911aa8.svs,b6bc0ac48afcdf3351d8b1482e406975,616998467,released
158995d9-3485-4459-a17a-8c07944028bd,TCGA-B4-5835-01Z-00-DX1.55c88092-9092-4881-a8a1-88dafc0a58be.svs,8b98e75fee9d3f5ea9372bd1c1edc539,428785067,released
91159f6a-bb31-407e-98fc-cdc028ec4d1e,TCGA-A3-A6NN-01Z-00-DX1.4769C9A7-02D2-4080-8AA1-CD34F11CB344.svs,c9e444d69dbe70ef9da976dec9d27e43,328941856,released
46e1b27a-61f7-4948-8ce1-161efe8f74a1,TCGA-A3-3365-01Z-00-DX2.f6512c55-1887-495f-b628-9ee203ad59e9.svs,ceca1c243e031ae83d1ed7f431d87ffb,337201768,released
3543a8db-4b02-439b-a0d0-f17f714e1f22,TCGA-CJ-4638-01Z-00-DX1.DD6F1D27-5258-4831-A296-427338F6C9A1.svs,1054fcbec2a56b3d4eec82b44df228f6,1338231203,released
1ee98f01-6e86-49e4-8f12-1448d9f61176,TCGA-B0-4706-01Z-00-DX1.a29630d2-be74-4245-8d47-2e1694bea5e4.svs,f9f5d2acd1ec63909bcc46175912743a,1209776359,released
a03be16e-edd1-46ef-828b-3b5a243ef03c,TCGA-A3-3313-01Z-00-DX1.10f8cd5e-1c4f-4bb4-96f3-c612f093fc80.svs,ccd1eae38007434260d89d4d052507a6,604720119,released
b4d14612-beac-4424-874a-425f5ab158b4,TCGA-CZ-5461-01Z-00-DX1.0a5231b0-7d37-470f-8497-5f1fb5e42d86.svs,737e6ed6992ea30d2ca416af1a060d0d,942481709,released
e0f98326-3d2a-47f3-ba1b-b29c69838347,TCGA-A3-3326-01Z-00-DX1.2caeb5df-3522-4205-80ca-3373026f49b9.svs,fe36ac0bd7e52400f32f721fc37898d7,593448575,released
039da29c-6fdd-4333-9dd4-68f19d267571,TCGA-B0-5706-01Z-00-DX1.3e5b4737-48e5-44af-b029-f4091812c13b.svs,f4075d72619ac3136fab19dfcd0bc746,947660503,released
3abfee49-8825-4bb3-aeba-72621817886f,TCGA-A3-3383-01Z-00-DX1.47624bec-fdf1-48d6-8cd6-04cad2948117.svs,2a875e9eb4a6023a33acebc4121c65ec,279977183,released
e427290a-79c4-4157-b29e-0679cfe114e4,TCGA-B8-A54E-01Z-00-DX1.336165F7-BBAC-4FA8-B776-E12483C60B62.svs,2b8a79ced473a05a70a7237239b888ed,1767407646,released
ca176c81-8084-493c-9efd-37950452aba9,TCGA-B0-5081-01Z-00-DX1.2fed8120-8e9c-4a23-bd1b-645f91450464.svs,55450738a67acbd08e9ad228c0b4fbbc,1353995383,released
6d8caf8b-a815-42bc-bb36-ca52862b24c6,TCGA-EU-5906-01Z-00-DX1.49598f26-e980-424e-be04-98c9f6cb3d25.svs,6dd8e54b09977f7302acfcbb1a35e257,975631967,released
4d47189e-a279-4ef4-b1fb-326b71016420,TCGA-CJ-5682-01Z-00-DX1.3EF3DECB-B0D4-4963-9817-087F79844DA2.svs,48b9c75683eedcbb7e2ddd29b9e0658f,450572626,released
3af1b9b2-0b97-4890-880e-11fab2516893,TCGA-A3-3367-01Z-00-DX1.9fca6a91-bb71-4632-8b20-e9f4d7030699.svs,aba5016adf51a9d8f824bcb9ca2743fc,167871643,released
24669523-2db0-40d0-9197-3b00d132fa9b,TCGA-CZ-5455-01Z-00-DX1.f62e1d32-8a1e-4708-a0ba-93516a0b3dab.svs,591ba967207e603cfca7b7104638b852,1528398285,released
335da73f-76b5-442b-99d8-17427fc97411,TCGA-BP-5194-01Z-00-DX1.396df9e6-7305-4e25-9c15-64bbc431e568.svs,87add5e2f4726a87bc08ef514c912674,1347995298,released
409cd9ce-682f-4196-a224-e8e15c33e28e,TCGA-B0-4852-01Z-00-DX1.b3511f16-8d4e-4fa4-9f67-8309f277f167.svs,8d5baaf21fa77e45b0715b5f2c0890d8,749764671,released
e798a91c-ace5-4c04-aa67-e0b3a534e594,TCGA-B8-4154-01Z-00-DX1.b74b690e-366d-4eff-b216-c01a75596902.svs,ae4b1c61e3167ff729406a71382ea070,149642305,released
95fa0b7a-32f5-4a6e-b5ad-90dbed49debe,TCGA-A3-3317-01Z-00-DX1.ca503755-bfa6-462b-b37e-09e8ca97edeb.svs,bff88e4c61774d3d94f51175d15059b9,162968131,released
2a2ce247-1605-49d6-9e95-19f54f886098,TCGA-B0-5711-01Z-00-DX1.6839921f-ec08-4e94-8bf9-4b5a4fcdda45.svs,6b92287ea30b2bb04c8771ab89cf4929,1041743063,released
4483f839-2565-449b-9a15-5289654d4598,TCGA-B2-A4SR-01Z-00-DX1.CC86884F-7784-495E-AFA0-FE57E4E6BADF.svs,c20a53191986e6737197f0be0eb96dc9,650008699,released
48af9702-466a-4888-bb16-0b8cf89048cc,TCGA-BP-4992-01Z-00-DX1.3f676d40-00de-4eb4-971d-6b93ed165cf5.svs,9d24735714d13c0e790daa55ac156100,1016669476,released
887be6ff-8c51-45ab-aa35-3d9810a41260,TCGA-AK-3453-01Z-00-DX1.39B363CD-9995-4077-9C44-3A2F4792A510.svs,5b479a5fd389710ce9d3a48a2f03af4c,444027429,released
